15	8	1.00
15	7	1.00
15	6	1.00
15	5	1.00
15	4	1.00
15	3	1.00
15	2	1.00
15	1	1.00
15	0	1.00
16	98	0.00
16	97	0.00
16	96	0.00
16	95	0.00
16	94	0.00
16	93	0.00
16	92	0.00
16	91	0.01
16	90	0.01
16	89	0.01
16	88	0.01
16	87	0.01
16	86	0.02
16	85	0.02
16	84	0.03
16	83	0.03
16	82	0.04
16	81	0.05
16	80	0.06
16	79	0.07
16	78	0.09
16	77	0.11
16	76	0.13
16	75	0.15
16	74	0.17
16	73	0.20
16	72	0.22
16	71	0.25
16	70	0.29
16	69	0.32
16	68	0.35
16	67	0.39
16	66	0.43
16	65	0.47
16	64	0.51
16	63	0.55
16	62	0.59
16	61	0.63
16	60	0.67
16	59	0.71
16	58	0.75
16	57	0.78
16	56	0.81
16	55	0.83
16	54	0.85
16	53	0.88
16	52	0.89
16	51	0.91
16	50	0.92
16	49	0.93
16	48	0.94
16	47	0.95
16	46	0.95
16	45	0.96
16	44	0.96
16	43	0.97
16	42	0.97
16	41	0.98
16	40	0.98
16	39	0.98
16	38	0.98
16	37	0.98
16	36	0.98
16	35	0.99
16	34	0.99
16	33	0.99
16	32	0.99
16	31	0.99
16	30	0.99
16	29	0.99
16	28	0.99
16	27	0.99
16	26	0.99
16	25	0.99
16	24	0.99
16	23	1.00
16	22	1.00
16	21	1.00
16	20	1.00
16	19	1.00
16	18	1.00
16	17	1.00
16	16	1.00
16	15	1.00
16	14	1.00
16	13	1.00
16	12	1.00
16	11	1.00
16	10	1.00
16	9	1.00
16	8	1.00
