##FastQC	0.11.7
>>Basic Statistics	pass
#Measure	Value
Filename	Dakota_B
File type	Conventional base calls
1108	140-144	-0.25312617539089644
1108	145-149	-0.07857055368344845
1108	150-151	0.04399216670240236
1109	1	-0.48159590681217423
1109	2	-0.31379995298989627
1109	3	-0.08764118261337472
1109	4	-0.33776766462418095
1109	5	0.0361599125517742
1109	6	-0.19479705109687018
1109	7	-0.17852094815361141
1109	8	-0.009975718802621714
1109	9	-0.14928528174203848
1109	10-14	-0.20386765934061657
1109	15-19	-0.2785639207043147
1109	20-24	-0.30470941047039446
1109	25-29	-0.29739262263759514
1109	30-34	-0.2581691641070023
1109	35-39	-0.28624288578511425
1109	40-44	-0.18160528357921635
1109	45-49	-0.13355972025934193
1109	50-54	-0.22374078437488265
1109	55-59	-0.21369607151815728
1109	60-64	-0.18157479885266525
1109	65-69	-0.18322201725752052
1109	70-74	-0.4390713298299005
1109	75-79	-0.2251350804866732
1109	80-84	-0.21303237515414253
1109	85-89	-0.3591824159927839
1109	90-94	-0.17990473566381837
1109	95-99	-0.21346911234804367
1109	100-104	-0.39883105061640833
1109	105-109	-0.20003331830201887
1109	110-114	-0.2504277079810251
1109	115-119	-0.3146823365339628
1109	120-124	-0.2727363515044061
1109	125-129	-0.20555668405797434
1109	130-134	-0.4085766823151502
1109	135-139	-0.17816212718266655
1109	140-144	-0.32488582526975307
1109	145-149	-0.29911363153350834
1109	150-151	-0.0678779602150712
1110	1	-0.19052458316549092
1110	2	-0.027711295774849987
1110	3	-0.18296489644581015
1110	4	-0.15051979879355315
1110	5	-0.27473295508356443
1110	6	-0.1896985477434754
1110	7	-0.04588431514680735
1110	8	-0.11895475903496333
1110	9	-0.10861812822454198
1110	10-14	-0.12175136914395068
1110	15-19	-0.13669626019044046
1110	20-24	-0.12710354139969127
1110	25-29	-0.0954116433959058
1110	30-34	-0.11342884855245217
1110	35-39	-0.0870656960432683
1110	40-44	-0.23986183993208243
1110	45-49	-0.18499292267545542
1110	50-54	-0.16091439586497813
1110	55-59	-0.16988012291081134
1110	60-64	-0.10387055048664706
1110	65-69	-0.24475624255120465
1110	70-74	-0.2522511947777204
1110	75-79	-0.22443495742749775
1110	80-84	-0.1300082258582762
1110	85-89	-0.18009906175133494
1110	90-94	-0.16628971459356734
1110	95-99	-0.2927065892424423
1110	100-104	-0.21321264911222215
1110	105-109	-0.27802569154051326
1110	110-114	-0.24071472227178958
1110	115-119	-0.14191583486257286
1110	120-124	-0.19143613635567647
